ticker,year,sector,industry,market_cap,revenue,revenue_growth,cogs_pct_revenue,gross_margin,sga_pct_revenue,rd_pct_revenue,da_pct_revenue,da_pct_ppe,operating_margin,interest_pct_debt,tax_rate,net_margin,ebitda_margin,ar_days,inventory_days,ap_days,current_ratio,debt_to_equity,debt_to_assets,ppe_pct_assets,goodwill_pct_assets,cash_pct_assets,capex_pct_revenue,ocf_pct_revenue,fcf_pct_revenue,sbc_pct_revenue,dividend_pct_ni,log_revenue,log_assets,log_market_cap,total_assets,total_debt,net_income,capex,net_debt_issuance,net_equity_issuance
PG,2022,Consumer Defensive,Household & Personal Products,353968357376,80187000000.0,,0.5257335977153403,0.4742664022846596,0.2521231621085712,0.0,0.035005674236472245,0.13243689549422033,0.22214324017608839,0.013594277397578423,0.17793831619894415,0.18384526170077445,0.26489331188347237,23.41021611981992,59.94876295751595,128.85001304646917,0.6545449049303226,0.6892261066291032,0.2755187359224626,0.1808323663913726,0.5407395399631425,0.06154869974745751,0.03935800067342587,0.2085500143414768,0.16919201366805092,0.006584608477683415,0.5948989282322615,25.107627243929482,25.487215971153955,26.592473360144346,117208000000.0,32293000000.0,14742000000.0,3156000000.0,1892000000.0,-10003000000.0
PG,2023,Consumer Defensive,Household & Personal Products,353968357376,82006000000.0,0.02268447503959492,0.5214252615662268,0.47857473843377313,0.2574445772260566,0.0,0.033095139380045366,0.12387603268063353,0.2211301612077165,0.021341463414634148,0.1969705225303765,0.17868204765504964,0.26611467453600957,24.350840182425678,60.375233863423766,124.60874649204865,0.6334041839131894,0.7526612132157654,0.2931746517806156,0.18132236466411208,0.5333322298454841,0.06824520603497505,0.037338731312343,0.20544838182572006,0.16810965051337706,0.0066458551813281955,0.614140449054801,25.130058252277717,25.517642159869283,26.592473360144346,120829000000.0,35424000000.0,14653000000.0,3062000000.0,2937000000.0,-7353000000.0
PG,2024,Consumer Defensive,Household & Personal Products,353968357376,84039000000.0,0.024790868960807844,0.48606004355120835,0.5139399564487916,0.2773117243184712,0.0,0.03446019110175038,0.1307331166486096,0.23662823213032044,0.027720339237016393,0.20185491178508608,0.17704875117504967,0.2687085757802925,26.5718297457133,62.691931061496284,137.28603603603602,0.7347964433342254,0.6600142410696626,0.2726893846531013,0.18102476097082618,0.5095203072648525,0.07748631200457629,0.03952926617403824,0.23615226263996478,0.19662299646592654,0.006687371339497138,0.6258485113246858,25.154546813768647,25.53031507895216,26.592473360144346,122370000000.0,33369000000.0,14879000000.0,3322000000.0,-2442000000.0,-5006000000.0
PG,2025,Consumer Defensive,Household & Personal Products,353968357376,84284000000.0,0.0029153131284285205,0.4883963741635423,0.5116036258364577,0.26895970765507093,0.0,0.03377865312514831,0.11913629325856802,0.24264391818138675,0.025575952401094098,0.20340159666782368,0.1895258886621423,0.2838142470694319,26.784739689620803,66.95449907686329,135.01736954620543,0.7041987908369849,0.6782763369290796,0.28318068209948016,0.19082335843361467,0.5075420622689271,0.07630698469228865,0.044765317260690045,0.21139243510037492,0.16662711783968487,0.005647572492999858,0.618004256917491,25.157457885612835,25.55342586880549,26.592473360144346,125231000000.0,35463000000.0,15974000000.0,3773000000.0,630000000.0,-6500000000.0
PLD,2022,Real Estate,REIT - Industrial,123826561024,5973692000.0,,0.252623335786311,0.747376664213689,0.05542351363277517,0.0,0.3034600712591141,2.1193964413610233,0.38174080618819983,0.011907228833292842,0.03668896529488107,0.5632791245347099,0.9701688670925785,23.09602503778233,0.0,414.0484456236656,0.4560175630794747,0.42366853773267876,0.27890197676728906,0.009730965112889284,0.013458934552912163,0.003168271734123612,0.0,0.6907671168851691,0.6907671168851691,0.02935471062117029,0.7414055757512357,22.510630998832735,25.199436608235416,25.542147722044255,87897448000.0,24514772000.0,3364856000.0,0.0,3029648000.0,0.0
PLD,2023,Real Estate,REIT - Industrial,123826561024,8023469000.0,0.34313402833624496,0.2505568352043237,0.7494431647956763,0.04865800565815111,0.0,0.3097028230557132,2.7865738440818313,0.3844325939316273,0.020904171299852586,0.06091999181336552,0.38128320804878785,0.8185732380844246,14.81650517999135,0.0,320.6413707168208,0.5457419166923578,0.5118671714652742,0.318187451328111,0.009586421709371792,0.010864393398296554,0.00570181907624141,0.0,0.669667696105014,0.669667696105014,0.033358139727342376,1.0553655285311847,22.80563670907033,25.2560893910284,25.542147722044255,93020840000.0,29598064000.0,3059214000.0,0.0,4915817000.0,0.0
PLD,2024,Real Estate,REIT - Industrial,123826561024,8201610000.0,0.02220249121670448,0.2508337997051798,0.7491662002948202,0.05105887746430274,0.0,0.3146356629978748,2.804509570365991,0.3777357128661324,0.02658540990306646,0.04057058313758027,0.45498810599382317,0.9184407695562212,18.133556704110536,0.0,313.91769607936067,0.9169590258176784,0.5372962037996976,0.3303779339381719,0.00965218221473614,0.008020085491589965,0.013832016057164779,0.0,0.5989322828078877,0.5989322828078877,0.02825628138865418,0.9568138362942785,22.827596313529497,25.2805989489408,25.542147722044255,95328909000.0,31494568000.0,3731635000.0,0.0,2856272000.0,0.0
PLD,2025,Real Estate,REIT - Industrial,123826561024,8790127000.0,0.07175627712119947,0.25422317561509633,0.7457768243849037,0.05336828466755941,0.0,0.2987474469936555,2.9394728034503177,0.3884246496097269,0.027249003616369644,0.05412573527929205,0.37863286844433536,0.8381679809631875,24.970123867379844,0.0,320.7344067582722,0.9085606225907339,0.6178018675344575,0.36141608400675107,0.009049113522820573,0.005960308275202398,0.011604513889676718,0.0,0.5697794810018103,0.5697794810018103,0.021099353854614387,1.1311549588955814,22.896894996889518,25.315596508015773,25.542147722044255,98724256000.0,35680534000.0,3328231000.0,0.0,2555126000.0,0.0
PEG,2022,Utilities,Utilities - Regulated Electric,42298306560,9800000000.0,,0.7342857142857143,0.26571428571428574,-0.03836734693877551,0.0,0.13091836734693876,0.0355224541779722,0.15071428571428572,0.027545378932433095,-0.028942115768463075,0.10520408163265306,0.29061224489795917,72.40408163265306,48.693718732629236,64.46845469705393,0.6441616766467065,1.488746449122296,0.41953692680323496,0.7413686932961123,0.0002873681185598752,0.009544726795024426,0.2946938775510204,0.15336734693877552,-0.1413265306122449,0.0,1.046556741028128,23.00564822272498,24.609314408622847,24.468012888178347,48718000000.0,20439000000.0,1031000000.0,2888000000.0,831000000.0,-500000000.0
PEG,2023,Utilities,Utilities - Regulated Electric,42298306560,11237000000.0,0.14663265306122453,0.571059891430097,0.428940108569903,0.019400195781792293,0.0,0.1178250422710688,0.034650615022245486,0.32793450209130554,3.976878612716763,0.16812723141837066,0.22808578802171398,0.45323484915902823,48.13829313873809,58.188405797101446,69.0525167523765,0.6669962428317184,0.011177876849518641,0.0034094716304369247,0.7530399479710688,0.0,0.0010642281389803118,0.2958974815342173,0.33870250066743796,0.04280501913322061,0.0,0.443620756925478,23.14247774196117,24.65000009925996,24.468012888178347,50741000000.0,173000000.0,2563000000.0,3325000000.0,-25000000.0,0.0
PEG,2024,Utilities,Utilities - Regulated Electric,42298306560,10290000000.0,-0.08427516240989585,0.6564625850340136,0.3435374149659864,0.0,0.0,0.13343051506316814,0.034132153333664796,0.22866861030126337,0.03678915135608049,0.02904109589041096,0.17220602526724976,0.3925170068027211,56.64771622934888,60.73427091043671,61.38267949666914,0.6510376633358954,1.4186421745066402,0.41837481698389456,0.7362005856515373,0.0,0.002287701317715959,0.32847424684159376,0.20728862973760934,-0.12118561710398446,0.0,0.6749435665914221,23.05443838688955,24.724032052227248,24.468012888178347,54640000000.0,22860000000.0,1772000000.0,3380000000.0,2494000000.0,0.0
PEG,2025,Utilities,Utilities - Regulated Electric,42298306560,12168000000.0,0.18250728862973764,0.6517915844838922,0.3482084155161078,0.0,0.0,0.11990466798159106,0.03457182124069949,0.24490466798159105,0.03970746219320717,0.11078348778433024,0.17348783694937542,0.39398422090729784,56.63379355687048,53.15533980582524,68.52666750725004,0.8006968641114982,1.4251560475797904,0.4203487564262887,0.7329790190357093,0.0,0.0022926219258024177,0.2689020381328074,0.2710387902695595,0.002136752136752137,0.0,0.5959261013737566,23.222075391985587,24.77637165116928,24.468012888178347,57576000000.0,24202000000.0,2111000000.0,3272000000.0,1386000000.0,0.0
PTC,2022,Technology,Software - Application,18339680256,1933347000.0,,0.19964341631378124,0.8003565836862188,0.3568831668603722,0.17525151977373954,0.06312369171183445,0.5173795261169827,0.2501340938796812,0.03523431651542037,0.21157749472422424,0.16193730354664734,0.2965872137800405,120.17653323485128,0.0,37.970477744960874,1.348874987693403,0.6708101883508694,0.328592903158087,0.050323770691157406,0.5837882536266328,0.058068367330393736,0.01342076719802498,0.2251670289916916,0.21174626179366662,0.09044573995252791,0.0,21.382518535288444,22.268115733898114,23.632332869435185,4687268000.0,1540203000.0,313081000.0,25947000.0,-91297000.0,-103793000.0
PTC,2023,Technology,Software - Application,18339680256,2097053000.0,0.08467491867729904,0.2102979753015303,0.7897020246984697,0.36414959469312413,0.1880591477659363,0.06540702595499494,0.5926998215358289,0.21840840455629876,0.06851168648427164,0.26168038825376017,0.11708812319001952,0.2857080865385853,141.22688840005475,0.0,35.986358462243146,0.7643474540520648,0.7055556178075592,0.3003696069960098,0.036798348567192496,0.6837125181392695,0.04581177266021312,0.011355936163749795,0.2912949744236316,0.27993903825988187,0.09845197045568232,0.0,21.463798863224905,22.562042789120156,23.632332869435185,6288842000.0,1888977000.0,245540000.0,23814000.0,343000000.0,21652000.0
PTC,2024,Technology,Software - Application,18339680256,2298472000.0,0.09604859772261354,0.19352682999836412,0.8064731700016359,0.3442856819661062,0.18840647177777237,0.06152217647202141,0.678198020181867,0.2555001757689456,0.061985902899303016,0.19751920198225015,0.16373181835584685,0.3176118743234636,136.87912882993572,0.0,19.85600787741448,0.7789769990636957,0.6005248883305676,0.3023910549973667,0.03266274428835903,0.6829072323797666,0.04163957877930466,0.006255460149177367,0.32629677455283335,0.320041314403656,0.09722154544410373,0.0,21.555510391713696,22.576988952822365,23.632332869435185,6383542000.0,1930326000.0,376333000.0,14378000.0,45924000.0,25674000.0
PTC,2025,Technology,Software - Application,18339680256,2739226000.0,0.19175956896581736,0.16244844346541687,0.8375515565345831,0.28934231786643383,0.1670884403112412,0.04943586253927204,0.7702099341929393,0.3643467169193049,0.05622370638901441,0.20233063856192884,0.26795780997989943,0.4134788440238228,133.3938948447481,0.0,9.436225653564293,1.1179590497525465,0.35802012895725793,0.20701698550377715,0.026569809580285958,0.652541448219874,0.027869156189381204,0.004018653444440145,0.3167668531183626,0.3127481996739225,0.07892923037383553,0.0,21.730941236054147,22.612933925442338,23.632332869435185,6617172000.0,1369867000.0,733997000.0,11008000.0,-552958000.0,-273936000.0
PSA,2022,Real Estate,REIT - Industrial,50217660416,4182163000.0,,0.25176134933047806,0.748238650669522,0.017137543419517603,0.0041940020032696,0.2123652282323764,2.3811395418668497,0.518735879017628,0.01984026374703711,0.0032703282655344016,1.039927664225426,1.2924089759294413,0.0,0.0,0.0,1.506281573016243,0.6758100212643092,0.39144859989060127,0.021250311996024226,0.013247090539152488,0.04416815407797961,0.10993665239733602,0.745341824314356,0.63540517191702,0.013558295073625777,0.898681281639825,22.154094413998635,23.588451231267523,24.639632602912044,17552307000.0,6870826000.0,4349147000.0,459773000.0,-513495000.0,35271000.0
PSA,2023,Real Estate,REIT - Industrial,50217660416,4517690000.0,0.08022810206106268,0.25410021493285284,0.7458997850671472,0.01784805951714261,0.0,0.21472389650462959,2.8080694045210204,0.513327829045375,0.02209446114844138,0.0049844744744329764,0.4755366127379258,0.7397871478565373,0.0,0.0,0.0,0.6177067177746651,0.9006951259064806,0.45954756614295084,0.017439004148372152,0.019549839832126624,0.018678275808593332,0.10207362612308503,0.7186522315608198,0.6165786054377348,0.0092007198369078,1.0730777949539339,22.231266638428334,23.709413120952473,24.639632602912044,19809216000.0,9103277000.0,2148327000.0,461137000.0,2173014000.0,53131000.0
PSA,2024,Real Estate,REIT - Industrial,50217660416,4695616000.0,0.03938428710247943,0.2679096842671973,0.7320903157328027,0.02271842501601494,0.0,0.24060016832722267,3.6668689812756208,0.46877172238956505,0.030728103843095194,0.0022349561696805146,0.4412650012266761,0.7467062894410446,0.7754552331366108,0.0,0.0,0.7775496049285335,0.9530635486157447,0.47345306240962387,0.0155961543581973,0.01428438080329704,0.02264831661801553,0.08945024465373659,0.6662075859695512,0.5767573413158146,0.009529527116357045,1.1109665923588243,22.269895144621067,23.706669119928456,24.639632602912044,19754934000.0,9353034000.0,2072011000.0,420024000.0,342517000.0,-92401000.0
PSA,2025,Real Estate,REIT - Industrial,50217660416,4824113000.0,0.027365312666112418,0.27154732901157164,0.7284526709884284,0.021103775968763585,0.0,0.23876720964040435,5.926474749813486,0.46858168537926037,0.02969558550562465,-0.0040384310237322075,0.36988105378128583,0.6728986240579357,10.752115466615313,0.0,0.0,0.7508749545186812,1.0976304010540114,0.5074017482850374,0.009617438196126758,0.012450785813804852,0.01574057267884511,0.05998574245669618,0.6605253649738304,0.6005396225171342,0.008271365119349401,1.2908810389004834,22.296892720848184,23.72937429131017,24.639632602912044,20208604000.0,10253881000.0,1784348000.0,289378000.0,704903000.0,9412000.0
PHM,2022,Consumer Cyclical,Residential Construction,23456309248,16002979000.0,,0.697900122220994,0.30209987777900604,0.08631030510006918,0.0,0.0044315499008028445,0.259064026272434,0.215094827031892,0.00010432274518691954,0.23905426220462048,0.1635518611878451,0.21938165387831854,0.9977698527255457,370.1484745329289,18.496774538990575,8.824934657965658,0.30539500463198854,0.18398393135140267,0.01850077535149324,0.009178174725602617,0.071172434860506,0.007040001739676094,0.04177134769720063,0.034731345957524536,0.0026863123422207827,0.05506211131475477,23.49604072941794,23.41765751708298,23.878405346780998,14796515000.0,2722321000.0,2617317000.0,112661000.0,-44268000.0,-1088999000.0
PHM,2023,Consumer Cyclical,Residential Construction,23456309248,16061578000.0,0.0036617557268556755,0.7061630557097192,0.29383694429028084,0.0817255938364213,0.0,0.0050321332063387545,0.270415674098659,0.21145525053640432,0.00018367673833975812,0.24552897760596673,0.1620246777745001,0.21981401827392053,0.6119398729066347,379.5869113399088,19.9204309116492,9.869057143627671,0.24591503417472957,0.1587238803882626,0.018579416362850865,0.007786884481617202,0.11230045284871994,0.005740469585242496,0.13677124377193822,0.13103077418669573,0.0030009504670089077,0.05474198154606644,23.499695797238413,23.50128043751162,23.878405346780998,16087050000.0,2553399000.0,2602372000.0,92201000.0,-210374000.0,-1011991000.0
PHM,2024,Consumer Cyclical,Residential Construction,23456309248,17946950000.0,0.11738398306816422,0.7090756368073684,0.2909243631926316,0.07362120025965414,0.0,0.004968086499377331,0.2569569327246738,0.2167440707195373,0.00021246273585470566,0.23031574343608482,0.17179866216822356,0.22820144927132466,5.050017969627151,363.2810295192934,17.649649588295222,11.081974412742424,0.18598578580170672,0.12984011587810776,0.01998368671583458,0.006636407096779655,0.092913442783111,0.006605300622111278,0.09365346200886501,0.08704816138675374,0.0030473144461872353,0.05439271784233711,23.610686021064446,23.577651285419385,23.878405346780998,17363763000.0,2254513000.0,3083262000.0,118545000.0,-328547000.0,-1218596000.0
PHM,2025,Consumer Cyclical,Residential Construction,23456309248,17311953000.0,-0.03538188940182041,0.7358701239542413,0.26412987604575866,0.09091568120592748,0.0,0.006498804612050414,0.3230008210887752,0.17205355167034014,0.00026342383937851135,0.23789578682666734,0.12816173888642143,0.17470201080143874,5.319585837600183,369.76971075994544,18.516588249525153,12.643376796950752,0.17686567773357273,0.1272509515097247,0.0192990822522278,0.003689352803843305,0.10975302385144674,0.00708851277495959,0.10809000001328561,0.10100148723832603,0.003166771536406089,0.07963294317019196,23.57466302478471,23.616324149542812,23.878405346780998,18048423000.0,2296679000.0,2218730000.0,122716000.0,-19076000.0,-1224335000.0
PWR,2022,Industrials,Engineering & Construction,85528453120,17073903000.0,,0.851870131861473,0.14812986813852697,0.07828971501126603,0.0,0.0377546949868463,0.2852105275965586,0.04910833802909622,0.03128242524005211,0.2731166694606797,0.02876840755157154,0.08626434155096231,78.55272605215106,2.591431972558067,32.67580778986339,1.6252949773265997,0.7363630823704221,0.29526080638058894,0.16786233143154394,0.374721458620651,0.03182518381707172,0.0250458257845321,0.0662011492041392,0.04115532341960711,0.006184877587743119,0.08358900545411237,23.56081699442433,23.323310323304803,25.1721149425694,13464337000.0,3975491000.0,491189000.0,427630000.0,-23365000.0,-127762000.0
PWR,2023,Industrials,Engineering & Construction,85528453120,20882206000.0,0.22304818060639087,0.8593498215657867,0.14065017843421332,0.07447187332602695,0.0,0.02939344626712331,0.23731956482907038,0.05233810067767745,0.04187403401261331,0.2260587078176742,0.03566141431609285,0.08479319665747957,77.09686347314073,3.572847102722077,41.24071725349287,1.472611965665065,0.7104002559142369,0.27490516390577824,0.15928743981807236,0.3330813608852498,0.07946234655244354,0.020821698627051185,0.07546865498788777,0.054646956360836586,0.006070335672390168,0.06412341259237077,23.762163245769024,23.510572282756602,25.1721149425694,16237225000.0,4463697000.0,744689000.0,434803000.0,408664000.0,-350000.0
PWR,2024,Industrials,Engineering & Construction,85528453120,23672795000.0,0.13363477977374605,0.8516963881958172,0.1483036118041828,0.07708232171148359,0.0,0.031357598458483675,0.24742648088176278,0.05504411287302577,0.04525316943207983,0.23493395378002194,0.03822210262877704,0.09111889829654674,79.7282819793776,4.710143083778155,37.94684727741259,1.3023166741118415,0.6110682035882149,0.23972288646039203,0.16057530619687738,0.3841265637666324,0.03971120795268909,0.025517814858786216,0.08791509409852111,0.06239727923973489,0.006358607000145103,0.05989673129802039,23.887592335503708,23.650927706320342,25.1721149425694,18683894000.0,4478957000.0,904824000.0,604078000.0,-92068000.0,0.0
PWR,2025,Industrials,Engineering & Construction,85528453120,28479697000.0,0.2030559551586537,0.8498902217955479,0.1501097782044521,0.07686911135325632,0.0,0.03196427967614964,0.23608110750520356,0.055726611136347415,0.040730156346345525,0.25015239239873194,0.036109162256887775,0.08993364641484775,87.75332880121583,5.585123928427536,42.7149515613055,1.1362083559827347,0.7110150185968479,0.2575111121916038,0.15469303625027436,0.4101358608516959,0.017631874896923607,0.021389061828853025,0.07830034146781828,0.05691127963896526,0.006388656452349195,0.058748825820855756,24.07245728442376,23.939213418732532,25.1721149425694,24926901000.0,6418954000.0,1028378000.0,609154000.0,1744272000.0,-134555000.0
QCOM,2022,Technology,Semiconductors,140544049152,44200000000.0,,0.42160633484162896,0.5783936651583711,0.0581447963800905,0.1853846153846154,0.03986425339366516,0.34094427244582043,0.3588235294117647,0.03164965766696809,0.13415122016268835,0.29266968325791853,0.3902714932126697,34.47680995475113,124.19989267507378,74.35148913335122,1.7465026125063206,0.8594903680675068,0.31586893540621047,0.10543926225160158,0.2527849185946872,0.05657567225690619,0.051176470588235295,0.20579185520361992,0.15461538461538463,0.04595022624434389,0.24829931972789115,24.51199062605269,24.615371808554602,25.668786793687197,49014000000.0,15482000000.0,12936000000.0,2262000000.0,-415000000.0,-2773000000.0
QCOM,2023,Technology,Semiconductors,140544049152,35820000000.0,-0.18959276018099547,0.44302065884980457,0.5569793411501954,0.06931881630374093,0.24617532104969292,0.05050251256281407,0.35878619595398653,0.24148520379676158,0.04507078841407975,0.01397286040575037,0.20189838079285316,0.27766610831937466,19.59505862646566,147.7112609490201,43.97756632428004,2.333194848358953,0.7134979843380752,0.3016849529780564,0.09878526645768025,0.23608934169278997,0.1655564263322884,0.040480178671133446,0.3154383026242323,0.2749581239530988,0.06934673366834171,0.47870575221238937,24.301772233606894,24.65587547600254,25.668786793687197,51040000000.0,15398000000.0,7232000000.0,1450000000.0,-64000000.0,-2539000000.0
QCOM,2024,Technology,Semiconductors,140544049152,38962000000.0,0.08771635957565604,0.4378625327241928,0.5621374672758072,0.0708125866228633,0.22824803654843182,0.04378625327241928,0.3657020364415863,0.2631538422052256,0.04762880962142955,0.02186532507739938,0.26030491247882553,0.32695960166315896,21.986935988912272,137.42057444314187,55.28487690504104,2.402037319116527,0.5569764786480932,0.2653298038220256,0.08458135402690647,0.21835225006345868,0.14231062116981544,0.026718340947589958,0.31317694163543963,0.2864586006878497,0.06796365689646322,0.3635377637546835,24.38585264913109,24.733395109499014,25.668786793687197,55154000000.0,14634000000.0,10142000000.0,1041000000.0,-914000000.0,-3738000000.0
QCOM,2025,Technology,Semiconductors,140544049152,44284000000.0,0.13659463066577682,0.44571402763977963,0.5542859723602204,0.07022852497516033,0.20418209737151116,0.036175593893957185,0.3415778251599147,0.2798753500135489,0.044831544122611575,0.5624259654110401,0.1251241983560654,0.3371195014000542,23.53163670851775,120.68041341574629,51.611865437227685,2.8164916885389326,0.6984344053569744,0.29537522685120554,0.09353249705841293,0.24940669684701752,0.11008515645254571,0.026917170987264025,0.31641224821605995,0.28949507722879597,0.06284436816909042,0.6866991517776575,24.513889274966214,24.6381447603757,25.668786793687197,50143000000.0,14811000000.0,5541000000.0,1192000000.0,122000000.0,-8387000000.0
DGX,2022,Healthcare,Diagnostics & Research,22093844480,9883000000.0,,0.6526358393200445,0.34736416067995546,0.1896185368815137,0.0,0.04421734291207123,0.18587834963845173,0.14449053930992614,0.031395842172252865,0.21376518218623483,0.09571992310027319,0.18415460892441565,44.133866234948904,10.865116279069769,18.334883720930232,1.2237266279819472,0.7847511236890294,0.3672197553945626,0.18314247877229883,0.6475033107423853,0.024538443561579807,0.040878275827177984,0.1738338561165638,0.1329555802893858,0.007791156531417586,0.3224101479915433,23.014081946441642,23.2755974631271,23.818564876401865,12837000000.0,4714000000.0,946000000.0,404000000.0,-2000000.0,-1408000000.0
DGX,2023,Healthcare,Diagnostics & Research,22093844480,9252000000.0,-0.06384701001720128,0.6700172935581495,0.3299827064418504,0.17747514051015997,0.0,0.04744920017293558,0.1815550041356493,0.13640293990488542,0.02964714441615133,0.21946902654867256,0.09230436662343278,0.18720276696930394,47.73562472978816,11.187288272301984,22.256815615421843,1.3068870523415979,0.8566531629791212,0.39209813150763084,0.17244330338040223,0.6346455569818856,0.04892312081015547,0.04409857328145266,0.13748378728923477,0.0933852140077821,0.00832252485948984,0.36768149882903983,22.94810558142369,23.363893361802504,23.818564876401865,14022000000.0,5498000000.0,854000000.0,408000000.0,748000000.0,-275000000.0
DGX,2024,Healthcare,Diagnostics & Research,22093844480,9872000000.0,0.06701253782965844,0.6713938411669368,0.3286061588330632,0.17929497568881686,0.0,0.04993922204213938,0.17836468885672938,0.1363452188006483,0.031889374911810354,0.2323404255319149,0.08822933549432739,0.19185575364667748,48.21312803889789,10.353047676523838,15.804918527459263,1.1028123559243892,1.0276972157772621,0.4387420293443942,0.1711137250046431,0.6574011019624838,0.03398749458304959,0.04305105348460292,0.13512965964343598,0.09207860615883307,0.008914100486223663,0.38002296211251435,23.01296830421074,23.50537162793994,23.818564876401865,16153000000.0,7087000000.0,871000000.0,425000000.0,1543000000.0,-151000000.0
DGX,2025,Healthcare,Diagnostics & Research,22093844480,11035000000.0,0.11780794165316055,0.6678749433620299,0.3321250566379701,0.17825101948346173,0.0,0.051653828726778435,0.1993006993006993,0.14100589034888988,0.042065299924069856,0.23823975720789076,0.08989578613502493,0.1961939284096058,46.571816946080645,9.360244233378562,15.204206241519675,1.0438981562774363,0.9037880867416964,0.4058551617873652,0.17627118644067796,0.6521417565485362,0.02588597842835131,0.04775713638423199,0.17091073855913005,0.12315360217489806,0.007974626189397371,0.3558467741935484,23.12433787674573,23.509819099598197,23.818564876401865,16225000000.0,6585000000.0,992000000.0,527000000.0,-602000000.0,-450000000.0
RL,2022,Consumer Cyclical,Apparel Manufacturing,21176324096,6218500000.0,,0.33303851411112007,0.6669614858888799,0.5315751386990432,0.0,0.036938168368577634,0.11039023452518262,0.13538634718983678,0.01592028066865179,0.20474423535648026,0.09650237195465144,0.16696952641312213,23.79528825279408,172.2426364075326,79.08039594398842,1.869619186948619,1.3375,0.4390979584967701,0.2693696842595829,0.13095654200163112,0.2412779784328194,0.02683926992039881,0.11512422609954169,0.08828495617914288,0.013138216611723085,0.24995834027662056,22.55079455721888,22.767688824154124,23.776149606674757,7724700000.0,3391900000.0,600100000.0,166900000.0,-23100000.0,-492600000.0
RL,2023,Consumer Cyclical,Apparel Manufacturing,21176324096,6443600000.0,0.036198440138297094,0.35349804457135764,0.6465019554286424,0.5290365634117574,0.0,0.034220001241541995,0.10552763819095477,0.11746539201688497,0.014018529442381761,0.24454400924989161,0.08111925010863492,0.14786765162331617,25.360124774970515,171.66761787689876,59.54605320923698,2.225711416136592,1.185723102242337,0.42446424626261137,0.30775462110611973,0.14548935856837764,0.22524486339200236,0.03375442299335775,0.06378422000124154,0.03002979700788379,0.011717052579303494,0.3793763152860149,22.586353227243276,22.63864313825041,23.776149606674757,6789500000.0,2881900000.0,522700000.0,217500000.0,-521900000.0,-488600000.0
RL,2024,Consumer Cyclical,Apparel Manufacturing,21176324096,6631400000.0,0.029145198336333777,0.3316946647766686,0.6683053352233315,0.5429471906384775,0.0,0.03453267786591067,0.12278820375335121,0.12535814458485386,0.015773931895488355,0.16863905325443787,0.09746056639623608,0.1581264891274844,24.57588141267304,149.71040189125296,55.125022731405714,2.289940021810251,1.091825490756234,0.40518886499257867,0.282464483688244,0.14597279859449308,0.2517493108775331,0.024851464245860603,0.1613083210181862,0.1364568567723256,0.015004373133878215,0.3010985610397648,22.615081780391183,22.610729347950436,23.776149606674757,6602600000.0,2675300000.0,646300000.0,164800000.0,-21300000.0,-449700000.0
RL,2025,Consumer Cyclical,Apparel Manufacturing,21176324096,7079000000.0,0.06749705944446127,0.3144653199604464,0.6855346800395536,0.5456985449922306,0.0,0.03102133069642605,0.11809626243613874,0.13983613504732306,0.016528615868970427,0.21857578626275376,0.1049442011583557,0.17154965390591892,23.69225879361492,155.7001033197071,71.48825299851758,1.7762103388480106,1.0307514004249565,0.37859889603110414,0.26385991798277353,0.13498786769401047,0.2727995118697941,0.030541036869614353,0.1744737957338607,0.14393275886424636,0.015242265856759429,0.2706959213891506,22.680398491879725,22.675910401834003,23.776149606674757,7047300000.0,2668100000.0,742900000.0,216200000.0,-22000000.0,-480900000.0
RTX,2022,Industrials,Aerospace & Defense,273676943360,67074000000.0,,0.7962250648537437,0.2037749351462564,0.08308733637475027,0.04041804574052539,0.06124578823389093,0.24166127419259956,0.08205862182067568,0.03880597014925373,0.12914827529834885,0.07748158750037272,0.17182514834362048,49.56346721531443,72.56122907538479,67.6335992210613,1.0851101907245488,0.45139731048050236,0.2108721925672273,0.10700347467015812,0.5706956893947024,0.039152986202034445,0.041372215761696036,0.1068670423711125,0.06549482660941647,0.006261740763932373,0.6018857032903598,24.929062324477563,25.791314327243946,26.33521420889291,158864000000.0,33500000000.0,5197000000.0,2775000000.0,487000000.0,-2803000000.0
RTX,2023,Industrials,Aerospace & Defense,273676943360,68920000000.0,0.027521841548140857,0.8245937318630296,0.1754062681369704,0.08428612884503772,0.0406993615786419,0.061099825885084155,0.24220637294374783,0.05166860127684272,0.036539269214615706,0.11887382690302398,0.046358096343586765,0.140742890307603,57.39799767846779,75.63838398057398,68.70845137337017,1.0354141271572463,0.7362519326226706,0.27947908493905566,0.10740784214395592,0.5504327573531683,0.040693400218695365,0.045937318630295994,0.1143789901334881,0.06844167150319211,0.009953569355774811,1.01377151799687,24.95621224862065,25.81005320308238,26.33521420889291,161869000000.0,45239000000.0,3195000000.0,3166000000.0,11812000000.0,-12870000000.0
